timestamp(ms),tracked,camPosX,camPosY,camPosZ,camRotX,camRotY,camRotZ,gazePosX,gazePosY,gazePosZ,gazeRotX,gazeRotY,gazeRotZ
7426.7791,True,-4.620267,3.033837,2.558087,22.81332,176.7168,358.3355,0.001417435,-0.0003236847,0.02659895,3.777654,170.2594,42.31592
7439.7447,True,-4.620982,3.033992,2.555453,22.74267,176.1057,358.1044,0.001372719,-0.0003351517,0.02656184,3.183014,170.3169,36.32104
7451.7127,True,-4.623161,3.034653,2.547382,22.52939,174.298,357.4749,0.001288254,-0.0002994537,0.02666436,2.844231,171.6245,37.45895
7464.6891,True,-4.623676,3.034543,2.54739,22.55702,174.2703,357.4809,0.001258095,-0.0003192444,0.02662659,3.110149,171.9857,42.36624
7476.6515,True,-4.624744,3.034542,2.544673,22.51917,173.6428,357.3013,0.001189911,-0.0002831573,0.02681589,2.637243,172.801,40.19684
7488.6507,True,-4.627693,3.034713,2.536329,22.41731,171.7504,356.7708,0.001155785,-0.0002797089,0.02683571,3.063334,173.308,49.15401
7504.578,True,-4.630115,3.034634,2.530801,22.45343,170.3706,356.5256,0.001258362,-0.0003621063,0.02671341,2.683552,172.7271,40.46274
7527.5166,True,-4.63289,3.034268,2.525651,22.44079,168.8132,356.4187,0.002254845,-0.0006025009,0.02683195,1.215491,162.9648,8.102766
7550.2495,True,-4.635541,3.033817,2.520714,22.39896,167.1244,356.4374,0.002822998,-0.0006837082,0.02702137,0.592327,157.6996,3.004511
7572.1909,True,-4.638021,3.033212,2.516071,22.39079,165.2444,356.4512,0.002732559,-0.0006832886,0.02697746,0.0941919,158.5926,0.4983166
7595.1299,True,-4.640734,3.032851,2.511701,22.36095,163.2664,356.4376,0.002588127,-0.0006245346,0.02691962,0.9093668,160.695,5.342926
7615.1052,True,-4.643815,3.032151,2.507948,22.37371,161.4476,356.3879,0.002438942,-0.0005952911,0.0268679,0.3749765,161.4128,2.291159
7639.0234,True,-4.647863,3.031368,2.505065,22.50974,159.8676,356.3145,0.002198868,-0.0006214523,0.02680904,0.6128409,163.9589,4.347214
7661.9542,True,-4.652105,3.03156,2.502405,22.76348,158.3267,356.2191,0.0020243,-0.0005489273,0.02677529,0.5944915,165.1921,4.572481
7683.8957,True,-4.656226,3.03235,2.499221,22.93954,156.8544,356.1888,0.001845741,-0.0005696106,0.02644016,1.640507,166.47,13.76386
7705.8361,True,-4.660935,3.033119,2.496219,22.92303,155.613,356.1606,0.001733864,-0.0004836349,0.02654789,1.938739,167.4341,17.47386
7726.804,True,-4.665854,3.033642,2.49333,22.7786,154.6465,356.0458,0.001552933,-0.0003261261,0.0269174,1.768002,169.0866,18.3509
7750.7173,True,-4.670922,3.033959,2.49071,22.68364,153.861,356.015,0.001385162,-0.0004894485,0.02637205,1.694067,170.0085,19.19962
7771.6611,True,-4.676173,3.034073,2.488567,22.69947,153.0497,356.1776,0.001343063,-0.0004166565,0.02661,1.377916,170.6598,16.74827
7793.6027,True,-4.681155,3.033783,2.486531,22.74397,152.2056,356.4329,0.001918526,-0.0007905808,0.02666881,358.4729,165.3455,348.1656
7815.5438,True,-4.68581,3.033402,2.484916,22.78626,151.1989,356.6565,0.002088867,-0.0008761444,0.02668249,357.2203,165.036,339.0664
7838.4825,True,-4.69004,3.033105,2.483176,22.71773,150.0794,356.6571,0.002055748,-0.0008345566,0.02668138,356.7955,165.1422,335.7842
7859.4267,True,-4.694193,3.032587,2.481734,22.66421,149.061,356.514,0.001937546,-0.0008031998,0.02663289,357.5191,166.0821,339.8804
7883.3625,True,-4.697791,3.031783,2.480387,22.69149,148.204,356.4098,0.00182106,-0.0008033829,0.02661629,357.7623,167.1164,340.3724
7905.3038,True,-4.701232,3.030873,2.479031,22.72855,147.4652,356.3478,0.001762474,-0.0007960587,0.02662267,358.0511,167.7609,341.9705
7927.2791,True,-4.704409,3.030196,2.477744,22.8164,146.7677,356.3076,0.00169313,-0.0007441635,0.02666768,358.2238,168.3921,342.6579
7948.1925,True,-4.707074,3.029783,2.476424,22.93177,146.0921,356.2695,0.001726509,-0.0007618332,0.02671822,358.2214,168.6272,342.2793
7972.2898,True,-4.709159,3.029526,2.475564,23.04542,145.3971,356.2842,0.00187278,-0.0008313904,0.02674085,356.5813,167.36,329.84
7993.3168,True,-4.710894,3.02945,2.474797,23.13774,144.6268,356.3683,0.001840408,-0.0007307586,0.02695394,357.0565,167.9743,332.5842
8015.2882,True,-4.712072,3.029504,2.47408,23.12205,143.8137,356.499,0.001810402,-0.0007468719,0.02679748,356.9631,168.5501,330.3781
8039.9064,True,-4.712755,3.029367,2.473485,22.998,143.0937,356.6106,0.001747353,-0.0006732712,0.02695469,357.2913,169.2537,331.7802
8061.8478,True,-4.713066,3.029233,2.472721,22.88217,142.4255,356.6797,0.001681641,-0.0005592041,0.02724226,357.2479,170.0254,329.2194
8082.792,True,-4.712979,3.02899,2.47207,22.82302,141.8167,356.7089,0.001606438,-0.0005602264,0.02724571,356.9671,170.7985,323.5804
8104.7334,True,-4.712772,3.028222,2.471879,22.78232,141.2919,356.674,0.001541122,-0.0005678558,0.02724561,357.1684,171.0089,325.0987
8126.6745,True,-4.712203,3.027761,2.4716,22.81582,140.8628,356.5622,0.00148156,-0.0005257492,0.02735545,356.9505,171.6654,319.8629
8148.6157,True,-4.71136,3.027134,2.471532,22.85947,140.4908,356.3883,0.001438515,-0.0005591355,0.02724352,357.4555,171.8842,325.2348
8170.5564,True,-4.710316,3.026347,2.471834,22.90298,140.1985,356.3015,0.001483574,-0.0005475693,0.02741054,357.0136,171.351,321.961
8194.4932,True,-4.708642,3.025705,2.472315,22.93877,139.8672,356.248,0.001468956,-0.0005858612,0.0272781,356.8644,171.8885,317.7859
8215.4749,True,-4.70651,3.025471,2.472972,22.97582,139.49,356.0905,0.001458008,-0.0005856933,0.02719408,356.6779,171.8664,315.6219
8237.3794,True,-4.705698,3.025573,2.473539,22.96564,139.5177,355.9919,0.00144548,-0.0005362625,0.02731889,356.711,172.4426,313.012
8250.3443,True,-4.704607,3.025497,2.474154,22.9752,139.3477,355.9159,0.001436462,-0.0004984055,0.02743317,356.7568,172.4186,313.728
8262.3122,True,-4.703393,3.025449,2.474655,22.98793,139.1612,355.8418,0.001424927,-0.0004128647,0.02766626,356.4957,173.0618,306.4478
8275.2774,True,-4.702018,3.025423,2.47526,23.02339,138.9868,355.765,0.001392738,-0.0004259491,0.02759339,356.5627,173.2449,306.1012
8288.2428,True,-4.7006,3.025415,2.475926,23.06491,138.7945,355.6706,0.001339012,-0.000648819,0.02687884,356.7858,172.9568,310.983
8301.2075,True,-4.699066,3.025466,2.476668,23.10508,138.6194,355.58,0.001306412,-0.0006415711,0.02686405,357.0197,172.9068,314.463
8313.1764,True,-4.697458,3.02549,2.477372,23.1339,138.4632,355.4987,0.001291855,-0.0006533127,0.02681779,356.8524,173.1053,310.9666
8324.6728,True,-4.695973,3.025456,2.478243,23.15672,138.3219,355.4202,0.001250732,-0.0006807556,0.02674187,356.9557,173.3996,310.5171
8336.6409,True,-4.69433,3.025422,2.479026,23.18091,138.1983,355.3379,0.001228531,-0.0006929474,0.02672024,356.8927,173.6588,307.8234
8348.6088,True,-4.692505,3.025331,2.479738,23.21401,138.0923,355.2726,0.001212219,-0.0006813583,0.02675684,356.8951,173.7697,307.0555
8361.6032,True,-4.690849,3.025244,2.480682,23.25618,137.9923,355.2193,0.001185463,-0.0006534424,0.02684662,356.842,173.808,305.9892
8374.6656,True,-4.685616,3.02505,2.483041,23.3647,137.6842,355.0806,0.001184616,-0.000597374,0.02701116,356.4843,174.0688,298.7142
8388.629,True,-4.685502,3.024995,2.483159,23.38031,137.7222,355.1603,0.001170097,-0.0005115204,0.02721467,356.4561,174.2957,296.3242
8400.5964,True,-4.679922,3.024679,2.485556,23.50409,137.47,355.1622,0.001169113,-0.0004950562,0.02726428,356.4837,174.4713,295.1107
8415.5566,True,-4.675801,3.024321,2.487064,23.59788,137.3468,355.2589,0.001164948,-0.0004585571,0.02738464,356.6673,174.5709,296.9365
8437.4981,True,-4.671279,3.023809,2.488554,23.70129,137.2652,355.3535,0.001138542,-0.00051194,0.02719297,356.6517,174.5525,296.8707
8460.4366,True,-4.666698,3.023073,2.490028,23.93708,137.1279,355.4258,0.001119637,-0.0005529404,0.02711182,356.7689,174.8017,296.2933
8482.3776,True,-4.6621,3.022035,2.491681,24.28771,136.9438,355.4622,0.001110199,-0.0005791931,0.02707283,356.7085,174.928,294.0553
8506.3139,True,-4.657338,3.021069,2.49315,24.57601,136.6821,355.4323,0.00108934,-0.0006261902,0.0268801,356.96,174.888,298.5434
8528.1526,True,-4.652472,3.020343,2.494564,24.83272,136.4269,355.4055,0.001053596,-0.0006446915,0.0266436,357.4218,175.2527,303.0075
8550.1231,True,-4.647668,3.019833,2.496003,25.049,136.1542,355.2812,0.001025146,-0.0005931854,0.02671324,357.5297,175.3039,304.5264
8573.0325,True,-4.642859,3.019584,2.497306,25.15661,135.9346,355.132,0.001003792,-0.0005147171,0.02687168,357.636,175.4381,305.2307
8594.9742,True,-4.638045,3.01942,2.498398,25.23123,135.7607,355.0441,0.0009702759,-0.0005019455,0.02684913,357.9493,175.6232,309.8072
8615.9179,True,-4.633417,3.019304,2.499579,25.32849,135.6072,354.9937,0.0009625931,-0.0004691696,0.02694386,358.1005,175.6956,312.3917
8637.4394,True,-4.628877,3.019266,2.500842,25.42126,135.5321,354.9496,0.0009522858,-0.0004489746,0.02700655,358.3456,176.0761,314.2919
8660.378,True,-4.624285,3.019133,2.501997,25.47589,135.5021,354.891,0.0009396439,-0.0004817505,0.02690087,358.5061,176.2014,317.074
8681.3219,True,-4.619651,3.01892,2.503,25.52889,135.5208,354.8793,0.0009263916,-0.0004890213,0.02687692,358.5594,176.1903,318.5846
8705.2581,True,-4.615494,3.018574,2.504271,25.56631,135.564,354.9647,0.0008943329,-0.0005180893,0.02671678,358.4858,176.1459,317.1143
8728.0064,True,-4.611565,3.01835,2.505519,25.58716,135.623,355.1117,0.0008737564,-0.0005237045,0.02669482,358.7845,176.2454,324.1336
8748.9513,True,-4.607388,3.018108,2.506509,25.65592,135.6863,355.1708,0.0008620224,-0.0005217362,0.02669108,358.9301,176.3876,327.0128
8771.8892,True,-4.603729,3.017658,2.508021,25.77705,135.7658,355.1927,0.0008522644,-0.0005173111,0.02669108,358.9466,176.5019,326.4903
8793.831,True,-4.599952,3.017313,2.509187,25.911,135.8479,355.1947,0.0008478699,-0.0005173111,0.02669108,359.2071,176.5435,334.1671
8815.7718,True,-4.596405,3.017046,2.510409,25.99344,135.9497,355.2159,0.0008444595,-0.0005148086,0.02669282,359.2526,176.5282,335.7091
8837.7127,True,-4.593291,3.016917,2.511667,26.09882,136.0352,355.278,0.0008376236,-0.0005046692,0.02667082,359.1644,176.4721,333.3569
8860.6521,True,-4.590333,3.01669,2.513144,26.17618,136.1282,355.3935,0.0008370896,-0.0005022964,0.02666244,359.1951,176.4464,334.4831
8882.5934,True,-4.587547,3.016683,2.514414,26.197,136.2051,355.5232,0.0008406372,-0.0005020981,0.02666244,359.3647,176.47,339.6013
8903.5374,True,-4.584838,3.016716,2.515602,26.14803,136.3202,355.6442,0.0008431244,-0.0004925689,0.0266728,359.4687,176.5101,342.692
8927.9123,True,-4.58242,3.01687,2.516664,26.14812,136.4145,355.6808,0.0008442154,-0.00047509,0.02668457,359.6871,176.4869,349.825
8948.8563,True,-4.580137,3.016958,2.517789,26.11463,136.5452,355.7044,0.0008483124,-0.0004642868,0.02669375,359.6159,176.5311,347.3666
8971.7941,True,-4.577983,3.01696,2.51883,26.00865,136.6811,355.718,0.0008499451,-0.000458847,0.02670529,359.5718,176.5052,346.0338
8993.7367,True,-4.575742,3.016856,2.519691,25.98114,136.8175,355.7586,0.0008526001,-0.000454689,0.02671279,359.5726,176.4525,346.2634
9014.6798,True,-4.573776,3.016621,2.520642,25.98357,136.9619,355.8288,0.00085289,-0.0004575348,0.02671252,359.6075,176.4217,347.4829
9039.6142,True,-4.571862,3.016364,2.521502,25.97458,137.034,355.8391,0.0008587265,-0.0004599457,0.02671291,359.5461,176.3844,345.6942
9060.558,True,-4.569861,3.016049,2.522212,25.99766,137.0973,355.8658,0.0008645477,-0.0004676666,0.0267122,359.5482,176.4281,345.585
9081.502,True,-4.567976,3.015655,2.523026,26.06914,137.12,355.9091,0.0008721084,-0.0004800949,0.02671089,359.6512,176.3489,349.0897
9104.4471,True,-4.566191,3.015334,2.523698,26.13332,137.1163,355.953,0.0008852691,-0.0004921341,0.02671986,359.7291,176.2522,351.7349
9127.3793,True,-4.566245,3.015456,2.523252,26.12979,137.0518,355.9485,0.0008988724,-0.0004902954,0.02671572,359.5905,176.25,347.5414
9140.3445,True,-4.565434,3.015373,2.523511,26.13342,137.0518,355.9494,0.0009254685,-0.0003592987,0.02714974,359.4561,176.3563,343.0244
9153.1648,True,-4.56465,3.015326,2.523706,26.15318,137.0419,355.9353,0.0009268265,-0.0003592987,0.02717055,359.5916,176.2274,347.6487
9166.1301,True,-4.563823,3.015227,2.523859,26.17491,137.0479,355.9094,0.0009279556,-0.0003592987,0.02717055,359.5923,176.2206,347.6913
9180.0935,True,-4.563065,3.015142,2.52402,26.19828,137.0441,355.8962,0.0009279556,-0.0003592987,0.0271733,359.664,176.2222,349.8398
9193.0588,True,-4.562446,3.015073,2.524276,26.22222,137.047,355.8805,0.0009279556,-0.0003509827,0.0272026,359.6819,176.2608,350.2778
9205.026,True,-4.561742,3.014992,2.524458,26.24675,137.0473,355.8621,0.0009222259,-0.0003475723,0.02718418,359.595,176.2363,347.7198
9218.5558,True,-4.559704,3.014746,2.525098,26.32011,137.056,355.8093,0.000902092,-0.0004446487,0.02682097,359.585,176.2669,347.3188
9231.5206,True,-4.559706,3.01475,2.524944,26.32617,137.0697,355.7995,0.0008983536,-0.0004417648,0.02683043,359.6452,176.27,349.137
9244.4857,True,-4.559053,3.014671,2.525024,26.34831,137.0912,355.7687,0.0008982544,-0.000436203,0.02684001,359.631,176.2442,348.7823
9256.4539,True,-4.558459,3.014599,2.525148,26.36782,137.1043,355.7298,0.0008960953,-0.0004328079,0.02684595,359.7087,176.2601,351.0972
9269.6258,True,-4.557891,3.01454,2.525239,26.38979,137.1257,355.6942,0.000895401,-0.0004332657,0.02684739,359.7252,176.3048,351.4958
9283.5773,True,-4.557202,3.014459,2.525234,26.41286,137.151,355.6653,0.0008948669,-0.0004357147,0.0268386,359.7231,176.3116,351.4155
9295.5454,True,-4.555422,3.014201,2.525593,26.48594,137.2091,355.5804,0.0008952637,-0.0004357147,0.0268386,359.7679,176.2626,352.8958
9309.5081,True,-4.555357,3.01418,2.525493,26.479,137.2215,355.5903,0.000896286,-0.0004353561,0.02683098,359.7924,176.1714,353.7938
9322.4731,True,-4.554796,3.014109,2.525586,26.50997,137.2462,355.5757,0.0008976746,-0.0004401932,0.02682231,359.8314,176.149,354.9883
9334.4408,True,-4.553107,3.013825,2.525943,26.56894,137.311,355.5432,0.0009010849,-0.0004352341,0.0268405,359.8686,176.1559,356.0859
9349.2797,True,-4.551954,3.013737,2.526211,26.62043,137.3432,355.5511,0.0009014664,-0.0004352341,0.02682616,359.8514,176.1586,355.5708
9371.2215,True,-4.550808,3.013591,2.526355,26.64792,137.3753,355.5823,0.0009274063,-0.0003328781,0.02714153,359.8163,176.1751,354.5039
9392.1651,True,-4.54977,3.013456,2.526448,26.68297,137.3793,355.6089,0.0009151382,-0.0004499054,0.02673333,359.8461,176.0658,355.5225
9417.6025,True,-4.54877,3.013309,2.526634,26.75753,137.4058,355.6264,0.0009180908,-0.0004579315,0.02671547,359.9221,176.0807,357.7241
9437.5506,True,-4.54805,3.013137,2.526906,26.78177,137.4325,355.6234,0.00091893,-0.0004563064,0.02670489,359.9047,175.9972,357.2739
9459.4931,True,-4.54722,3.013228,2.526851,26.77872,137.5395,355.6629,0.0009188995,-0.000452919,0.02669596,359.8468,175.9766,355.6395
9481.4342,True,-4.546574,3.013327,2.526816,26.73045,137.6716,355.6864,0.0009184341,-0.0004532395,0.02669539,359.8967,175.9836,357.0557
9504.3734,True,-4.546013,3.013555,2.526577,26.55521,137.8715,355.7314,0.0009154434,-0.000451683,0.02669752,359.9,176.1124,357.0546
9527.6409,True,-4.5458,3.014267,2.525877,26.17826,138.3329,355.8876,0.0008445206,-0.000329071,0.02676643,359.4658,176.0816,344.4801
9547.5879,True,-4.545913,3.01528,2.524551,25.66946,139.2795,356.2321,0.0003723374,-0.000171669,0.02664125,2.183806,179.3057,144.7291
9572.56,True,-4.546808,3.016328,2.52286,25.16917,140.5886,356.7594,-0.0004906387,0.0003133698,0.02691135,5.216367,187.7765,292.3387
9593.5092,False,-4.54784,3.01766,2.521245,24.72112,141.8606,357.3184,0,0,0,0,0,0
9616.4762,False,-4.549243,3.01892,2.519759,24.2287,143.1599,357.8188,0,0,0,0,0,0
9638.3892,False,-4.550813,3.020346,2.517928,23.73674,144.6063,358.3105,0,0,0,0,0,0
9660.3307,False,-4.552461,3.02184,2.516152,23.16489,146.1438,358.8159,0,0,0,0,0,0
9682.2719,True,-4.554325,3.023529,2.514267,22.56346,147.6404,359.3293,-0.001730034,0.0008850403,0.02739402,9.313043,202.008,314.545
9704.2133,True,-4.556391,3.024909,2.512641,22.06289,149.0566,359.7845,-0.001635292,0.0007583771,0.02735744,10.27495,200.1431,306.3038
9726.5556,True,-4.558533,3.02625,2.511152,21.65383,150.4575,0.2135118,-0.001434372,0.0006139374,0.02726268,9.786551,198.5633,304.704
9747.4998,True,-4.560745,3.027535,2.509678,21.23003,151.7776,0.5521727,-0.001354691,0.0005694046,0.02721983,9.317862,197.5223,304.2613
9771.3856,True,-4.562873,3.028714,2.508339,20.84106,153.108,0.8754582,-0.00121804,0.0004609757,0.02714953,8.386659,195.9742,304.8223
9793.2602,True,-4.565012,3.029838,2.507181,20.52412,154.3257,1.146966,-0.001064537,0.0003900528,0.02709342,7.851791,194.7351,304.0853
9814.2044,True,-4.567243,3.030756,2.506305,20.23945,155.4135,1.354909,-0.0009691086,0.0003476334,0.0270575,7.509207,193.9462,303.5684
9839.139,True,-4.56935,3.031617,2.505464,19.98147,156.3898,1.489812,-0.0008252716,0.0003099899,0.0270139,7.082286,192.5284,301.1747
9861.0791,True,-4.571512,3.032501,2.504842,19.7383,157.2708,1.605733,-0.0007165222,0.0002794571,0.02697664,6.982558,191.2594,296.4912
9881.0262,True,-4.573466,3.033537,2.504294,19.48664,158.0866,1.688344,-0.000623024,0.0002691116,0.02694138,6.913659,190.6269,293.9924
9904.9609,True,-4.575235,3.034111,2.503899,19.27353,158.7247,1.73951,-0.0004991989,0.0002242584,0.02685859,6.466947,189.6789,292.572
9926.438,True,-4.576944,3.034686,2.503292,19.12118,159.2679,1.792933,-0.0003995743,0.0001345673,0.02666235,6.305046,188.6773,288.0438
9948.3508,True,-4.578553,3.035156,2.502762,18.97801,159.7207,1.809332,-0.0003356171,7.875061E-05,0.02646767,6.343554,188.2614,285.0012
9971.3427,True,-4.580134,3.035522,2.50222,18.87611,160.1032,1.802376,-0.0002652054,-6.000519E-05,0.02611054,6.54165,187.9352,281.0258
9994.2664,True,-4.581691,3.035837,2.501852,18.80981,160.4154,1.793681,-0.0002095489,-6.722259E-05,0.02610431,6.459445,186.9824,274.466
10016.2075,True,-4.583251,3.036147,2.501422,18.756,160.6541,1.762029,-0.0001623611,-5.10025E-05,0.02617823,6.104815,186.369,272.4311
10036.1545,True,-4.584633,3.03648,2.500787,18.71587,160.8504,1.733695,-0.0001291199,-0.0001166458,0.02594368,5.617704,186.4899,278.2559
10061.0878,True,-4.586151,3.036651,2.500282,18.68718,160.9905,1.671634,-0.000114769,-0.000460083,0.02543934,3.709783,186.465,300.3383
10082.0317,True,-4.586385,3.036492,2.500501,18.73983,160.9003,1.646472,-0.0001088257,-0.0004605789,0.0254925,4.109011,186.2651,293.5115
10095.9948,True,-4.587197,3.036569,2.500437,18.76005,161.0098,1.631648,-0.0001052246,-0.0004685974,0.02550044,3.87416,186.1579,295.6787
10109.9569,True,-4.5881,3.036602,2.500311,18.78902,161.1,1.628209,-9.96933E-05,-0.0004771576,0.02548943,3.857138,186.0454,294.9508
10122.922,True,-4.588855,3.036575,2.500062,18.81143,161.1864,1.634603,-9.62677E-05,-0.0004828949,0.02548512,3.837788,185.9252,294.1643
10135.8881,True,-4.590014,3.036774,2.50031,18.80972,161.2587,1.652611,-5.200195E-05,-0.0004953385,0.02541752,3.89563,185.8314,292.5359
10149.8502,True,-4.590989,3.036841,2.500336,18.80571,161.3321,1.668187,-3.135681E-05,-0.000514328,0.02531057,3.631866,185.6302,294.3755
10163.8132,True,-4.593136,3.036894,2.499648,18.80659,161.5609,1.711259,-2.573395E-05,-0.0005200806,0.02528966,3.763029,185.6181,292.3951
10176.7784,True,-4.59346,3.037023,2.499723,18.80167,161.5338,1.690877,-2.00882E-05,-0.0005166321,0.02528516,3.803878,185.4986,290.6709
10189.744,True,-4.594195,3.03715,2.499403,18.80906,161.6014,1.683686,-2.153015E-05,-0.000520813,0.02526888,3.727903,185.425,291.03
10201.7115,True,-4.594883,3.0371,2.499189,18.80223,161.6598,1.661524,-1.751709E-05,-0.0005198669,0.02526926,3.63072,185.402,292.211
10215.6737,True,-4.597183,3.037179,2.498592,18.82309,161.8535,1.618004,-1.754761E-05,-0.0005258026,0.02526096,3.681226,185.3374,290.8319
10228.641,True,-4.598732,3.037157,2.498437,18.83351,161.941,1.552544,-1.243591E-05,-0.0005222092,0.02527455,3.655218,185.2606,290.4344
10248.5868,True,-4.600371,3.037195,2.4985,18.84109,161.9953,1.507099,-8.255005E-06,-0.0005086823,0.02531264,3.634245,185.1453,289.5495
10269.531,True,-4.60203,3.037323,2.498666,18.82161,162.0137,1.462818,2.13623E-06,-0.0004965896,0.02535003,3.614903,185.0451,288.7725
10293.4666,True,-4.603534,3.037493,2.498689,18.79927,162.0001,1.407007,9.153748E-05,-0.0002694626,0.02607307,3.614074,183.3622,265.8628
10314.4107,True,-4.605156,3.037669,2.498858,18.77283,161.9835,1.31984,0.0006434479,0.0002273178,0.0271926,4.763768,177.4356,123.4317
10338.3466,True,-4.606567,3.037959,2.498735,18.68516,161.9318,1.216096,0.001133019,0.0001536865,0.02665194,6.306694,172.2136,77.98262
10360.2873,True,-4.608337,3.038102,2.499188,18.62745,161.9083,1.17931,0.001146484,0.0001661148,0.02684252,6.359897,172.1576,78.05148
10383.2268,True,-4.60987,3.038089,2.499512,18.61656,161.822,1.130779,0.001149033,9.720612E-05,0.02678014,6.48595,172.2522,79.84183
