timestamp(ms),tracked,camPosX,camPosY,camPosZ,camRotX,camRotY,camRotZ,gazePosX,gazePosY,gazePosZ,gazeRotX,gazeRotY,gazeRotZ
18236.1755,True,45.69267,11.40232,137.9573,36.20813,210.5674,43.26186,-0.0005986862,0.001898842,0.03891934,355.3807,186.0425,74.77206
18257.1194,True,45.69257,11.40213,137.958,36.39946,210.5272,43.16245,-0.0006790009,0.001980316,0.03932834,355.3557,186.5869,70.34359
18280.0581,True,45.69249,11.40199,137.9591,36.60853,210.5395,43.1483,-0.000775032,0.001539619,0.03836604,355.3902,186.6273,69.61184
18303.9942,True,45.69256,11.40186,137.9602,36.73972,210.4603,42.92945,-0.0007956009,0.001756386,0.03888897,354.9851,186.9441,71.64106
18325.9353,True,45.6927,11.40192,137.9611,36.74006,210.4089,42.83777,-0.0008497009,0.001810478,0.03889098,355.0585,186.7389,72.47477
18347.8767,True,45.69273,11.40183,137.9621,36.73157,210.3901,43.03513,-0.0008801041,0.001786804,0.03882452,354.8604,186.5422,76.2842
18370.8156,True,45.69265,11.40186,137.9631,36.6838,210.3961,43.328,-0.0009159775,0.001779816,0.03879713,354.8183,186.6456,75.86428
18392.7566,True,45.6925,11.40193,137.964,36.59591,210.4228,43.62536,-0.0009292145,0.001759422,0.03872016,355.1505,186.903,70.14438
18413.7009,True,45.69239,11.40166,137.965,36.64987,210.5008,43.8987,-0.0009153595,0.001660896,0.03846952,355.6819,187.0307,63.0746
18435.6421,True,45.69208,11.40154,137.966,36.74615,210.5981,44.00632,-0.0009157333,0.001640511,0.03840904,356.0492,187.0228,58.67963
18458.5808,True,45.69177,11.40134,137.9669,36.86039,210.6897,44.13127,-0.0009208908,0.001630722,0.03835965,355.9562,186.8,61.43896
18479.5247,True,45.69173,11.40128,137.9669,36.93814,210.6803,44.07018,-0.0009203568,0.001637138,0.03837337,356.0363,186.7664,60.68382
18500.4689,True,45.69159,11.40108,137.9673,37.02036,210.6934,44.03316,-0.0009063492,0.001683205,0.03849956,355.3127,186.5811,70.89084
18519.9236,True,45.69141,11.40088,137.9677,37.09775,210.6772,43.99657,-0.0007616882,0.001450912,0.0385518,352.0419,185.1446,114.2867
18539.8703,True,45.69099,11.40019,137.969,37.30962,210.6762,43.95157,-0.0007155838,0.001330444,0.03848442,350.0748,184.0574,135.6147
18557.8225,True,45.69066,11.39962,137.9698,37.50389,210.7027,43.94071,-0.0007559509,0.001228065,0.03818532,350.9481,185.0192,122.0546
18576.7715,True,45.69036,11.39907,137.9707,37.66736,210.7244,43.96861,-0.0007772598,0.00124646,0.03817556,350.9109,184.7341,125.0457
18595.7204,True,45.69034,11.39908,137.9707,37.6657,210.7224,44.0075,-0.0007901764,0.001276092,0.03820313,351.4242,184.9875,119.6989
18615.1771,True,45.68987,11.39817,137.9718,37.92236,210.7535,44.06165,-0.000802887,0.001286194,0.03820029,350.3458,184.682,128.3378
18634.1262,True,45.6894,11.39762,137.9725,38.06878,210.7746,44.08333,-0.0008310013,0.001455032,0.03862676,350.7705,185.3552,119.8248
18654.3985,True,45.68945,11.39769,137.9724,38.01262,210.7791,44.09127,-0.0008596115,0.001456039,0.03852206,351.5314,185.4279,114.7407
18674.3444,True,45.6879,11.39599,137.9748,38.27404,210.8624,44.30879,-0.0008728332,0.001414665,0.03835355,351.3591,185.6298,113.8864
18693.2943,True,45.6877,11.39609,137.9749,38.2913,210.9677,44.41796,-0.0008760758,0.001410271,0.03835428,351.5247,185.5854,113.2831
18712.244,True,45.68696,11.39562,137.9757,38.40121,211.1323,44.55333,-0.0008846054,0.00145179,0.03850791,351.3831,185.7932,112.2278
18736.1799,True,45.68619,11.39528,137.9765,38.47681,211.2103,44.60966,-0.0008803711,0.001482216,0.03854626,351.9852,185.2572,113.5247
18757.1237,True,45.6855,11.39496,137.9772,38.58777,211.2067,44.60389,-0.0008640824,0.001454781,0.03842987,352.3567,185.7055,106.5558
18780.0616,True,45.68447,11.39481,137.9778,38.75467,211.1962,44.60757,-0.0008643189,0.001432724,0.03835642,352.3094,185.5281,108.621
18802.0038,True,45.68265,11.3948,137.9784,38.88661,211.2542,44.65193,-0.001014038,0.001401222,0.038475,351.5666,186.0987,108.3014
18825.94,True,45.68041,11.39494,137.9791,39.03483,211.4623,44.75516,-0.001068237,0.001402946,0.03855865,351.6043,186.1944,107.2042
18845.8866,True,45.67803,11.39517,137.9797,39.23841,211.5773,44.83664,-0.001068024,0.00140641,0.03855472,351.5353,186.0126,109.275
18869.8227,True,45.67511,11.3957,137.9804,39.51631,211.7763,44.93109,-0.00106691,0.001420486,0.03856256,351.7503,186.1514,106.6223
18890.7965,True,45.67136,11.39656,137.9814,39.75463,212.0115,44.95271,-0.001102821,0.001438362,0.03858377,351.7329,186.3814,104.7096
18912.7104,True,45.66732,11.39776,137.9822,40.00713,212.246,44.88055,-0.001107391,0.001468971,0.03861236,352.5885,186.3753,98.61716
18934.6518,True,45.66286,11.39928,137.9833,40.29989,212.5181,44.74291,-0.001098839,0.001485649,0.03859291,352.6006,186.168,100.3962
18957.5903,True,45.65782,11.40138,137.9845,40.63071,212.8524,44.60134,-0.001098762,0.001520424,0.03863785,352.5136,185.92,103.3577
18980.529,True,45.65273,11.40394,137.9854,40.89953,213.0834,44.37624,-0.001066605,0.001422302,0.03818685,354.3648,186.2846,83.7514
19001.473,True,45.64761,11.40704,137.9858,41.07388,213.0828,43.96431,-0.001021668,0.001532738,0.03827854,355.0375,185.9232,79.8978
19025.4089,True,45.64235,11.41045,137.9864,41.20359,212.9246,43.43872,-0.0009697876,0.001745499,0.03880887,355.1104,185.7633,80.60918
19047.3503,True,45.63715,11.41373,137.9868,41.3965,212.7124,42.86527,-0.0009242707,0.00170784,0.03866675,355.622,185.3716,78.34787
19070.289,True,45.63168,11.41662,137.9876,41.6561,212.3922,42.20828,-0.0008546753,0.001799713,0.03901366,354.8934,185.0978,90.09841
19091.2331,True,45.62606,11.4194,137.9885,41.96804,212.1068,41.54813,-0.0008200684,0.00180735,0.03903994,354.7046,184.7316,96.4446
19112.1788,True,45.62049,11.42183,137.9897,42.36194,211.8687,40.96771,-0.0007816849,0.00183403,0.03914792,354.6385,184.6465,98.18301
19136.1157,True,45.61496,11.4241,137.9915,42.89764,211.4745,40.22261,-0.0007109527,0.001770126,0.03904086,355.4429,184.9894,84.80887
19158.0574,True,45.60943,11.42655,137.9926,43.26519,211.0802,39.45889,-0.000716568,0.001941063,0.03932305,354.7981,185.1362,90.72904
19179.9981,True,45.60381,11.42891,137.9937,43.50279,210.6002,38.87996,-0.0007165985,0.001976341,0.0393336,354.9922,184.5639,95.31661
19200.9422,True,45.59822,11.43099,137.995,43.84465,209.9324,38.19617,-0.0006635818,0.002030747,0.03950768,355.3848,184.2675,94.48736
19225.8757,True,45.59256,11.43282,137.9957,44.12384,209.1578,37.45103,-0.0006526871,0.002055504,0.03950187,355.399,185.36,81.2737
19245.8222,True,45.58686,11.43448,137.9962,44.34054,208.5383,36.88851,-0.0006699066,0.002017136,0.03937231,355.0392,183.9087,103.543
19268.1538,True,45.58076,11.43584,137.9975,44.66984,207.9254,36.31441,-0.0006713791,0.002041901,0.03956609,355.1786,184.6574,91.98447
19292.0756,True,45.57416,11.43707,137.9991,44.94358,207.5314,35.82914,-0.0007079163,0.001963455,0.03935429,354.9983,184.2546,99.23857
19312.0233,True,45.56776,11.4384,138.0003,45.1338,207.2003,35.48777,-0.0008104324,0.001934776,0.03921529,356.1631,185.8432,66.55514
19337.9531,True,45.56148,11.43967,138.0017,45.41457,206.8592,34.97671,-0.0008308258,0.001990204,0.03931898,356.2951,186.0604,62.84736
19358.8984,True,45.55513,11.44101,138.0028,45.58348,206.5262,34.40744,-0.0008234558,0.0019543,0.03909937,356.9373,186.0399,53.74566
19379.8418,True,45.55514,11.44094,138.0027,45.52414,206.4658,34.42476,-0.0007797699,0.00193589,0.03895165,357.4713,186.5916,41.93948
19398.7913,True,45.5521,11.44149,138.0031,45.62702,206.1506,34.11591,-0.0007138214,0.002007141,0.03909541,356.8433,185.9793,55.63187
19417.7273,True,45.54897,11.44204,138.0035,45.7366,205.85,33.80936,-0.0007099609,0.002005196,0.03907626,357.2132,185.8103,51.2177
19437.6741,True,45.53955,11.44369,138.0047,45.99681,205.0019,33.00193,-0.0007127609,0.002031723,0.03912413,357.747,186.279,39.44538
19455.626,True,45.53331,11.44441,138.0053,46.1737,204.4006,32.45865,-0.0007011261,0.002028336,0.03912389,358.1957,185.6128,35.61765
19474.5756,True,45.53321,11.4443,138.0054,46.21759,204.3882,32.43995,-0.0006742859,0.002064697,0.03929454,357.4133,185.3841,51.29698
19492.5275,True,45.52369,11.44536,138.0064,46.55388,203.5276,31.55941,-0.0006949005,0.002051857,0.03917509,356.6685,185.5609,61.82548
19510.4794,True,45.51726,11.44598,138.0067,46.6655,203.0912,31.09534,-0.000706665,0.002061165,0.03909217,358.1877,185.7135,35.17402
19528.943,True,45.51724,11.44585,138.0066,46.6453,203.1032,31.11105,-0.0006842728,0.002104469,0.03922455,357.59,185.5773,46.71193
19547.8878,True,45.49516,11.44707,138.008,47.25681,201.2693,29.27369,-0.000653511,0.002101623,0.03926935,357.9258,185.0506,44.6334
19568.8441,True,45.49497,11.44658,138.008,47.38675,201.3853,29.3704,-0.0006450882,0.002097916,0.0392735,357.4306,184.8645,55.66547
19589.7785,True,45.48846,11.44648,138.0081,47.61367,201.0786,29.04961,-0.0006381149,0.002152794,0.03935444,358.0116,185.8603,37.45785
19613.7144,True,45.48196,11.44642,138.0081,47.88381,200.8669,28.6589,-0.0006292877,0.002179863,0.03940263,357.6108,185.3303,48.26159
19636.6531,True,45.47549,11.44642,138.0081,48.06335,200.6457,28.30752,-0.0005945511,0.002181908,0.03932226,356.0489,185.5811,70.57136
19659.1015,True,45.46917,11.44653,138.0082,48.26431,200.2065,27.85962,-0.0005155258,0.002181877,0.03924625,358.3897,186.7377,26.85517
19681.0425,True,45.46326,11.4468,138.0081,48.4634,199.6027,27.27038,-0.0004484024,0.002225403,0.03930804,358.7059,185.3768,27.04762
19701.9865,True,45.45793,11.44723,138.0078,48.60553,198.946,26.73477,0.0001365662,0.002832413,0.040292,3.413586,174.0945,60.02957
19724.7073,True,45.453,11.44763,138.0076,48.79832,197.9737,25.95432,0.0004292297,0.003077232,0.040815,4.726018,172.0303,61.28336
19746.6484,True,45.44828,11.4481,138.0074,48.97064,196.814,24.82868,0.0004632721,0.00304657,0.04079358,4.064579,171.6567,51.88675
19768.5905,True,45.44371,11.44855,138.0073,49.06696,195.71,23.71633,0.0004470215,0.002964485,0.04054398,3.714066,171.2636,45.9978
19789.5343,True,45.43935,11.44892,138.0074,49.28961,194.55,22.54098,0.000435997,0.002783066,0.04016858,3.755445,172.8495,55.37259
19814.9834,True,45.43459,11.44946,138.0076,49.52238,193.6635,21.51754,0.0003989715,0.002790489,0.04022774,4.696056,172.2341,62.27319
19835.9276,True,45.42978,11.45016,138.0074,49.64697,192.8924,20.76599,0.0003305588,0.002902176,0.04045045,4.624657,172.6472,64.29443
19857.3777,True,45.42515,11.45072,138.0076,49.87127,192.0261,19.83261,0.0003491287,0.002848991,0.04035601,4.049229,174.1431,69.29208
19879.3188,True,45.4203,11.45149,138.0076,49.96269,191.3179,18.85234,0.0001826477,0.002962555,0.04035508,5.958031,174.9874,99.86527
19902.2574,True,45.41527,11.4524,138.0073,49.88386,190.8743,18.1594,-3.40271E-05,0.003112846,0.04015131,9.26597,177.9801,155.4549
19924.1987,True,45.41023,11.453,138.0075,49.8938,190.3889,17.45581,1.927948E-05,0.003023865,0.04003839,9.253498,178.1867,157.8708
19946.1402,True,45.40538,11.4532,138.0079,50.0613,189.7366,16.6657,9.574127E-05,0.003054497,0.04017266,8.766596,177.8738,152.7825
19970.0754,True,45.4006,11.45315,138.008,50.21218,189.0739,15.99561,0.0001264648,0.003052612,0.04016677,8.970057,177.5733,149.7785
19991.0202,True,45.39579,11.45304,138.0083,50.39796,188.2854,15.16248,0.0001750641,0.003054024,0.0401649,8.281621,177.5065,146.5367
20012.4715,True,45.39082,11.45295,138.0091,50.70723,187.5023,14.23072,0.0001880264,0.003061173,0.04024457,9.516914,177.6795,152.6511
20035.4095,True,45.38585,11.4531,138.0094,50.94904,187.0553,13.57109,0.0001398849,0.003037575,0.04003223,7.703508,177.9552,150.3083
20058.3489,True,45.38119,11.45344,138.0096,51.06949,186.4381,12.70006,0.0001846466,0.003125282,0.04014755,8.889997,177.6013,149.8535
20080.29,True,45.37644,11.45408,138.0098,51.1645,185.5746,11.61222,0.0002266846,0.003210167,0.04034911,8.690108,177.8902,152.7542
20103.2286,True,45.37161,11.4547,138.0096,51.18734,184.9386,10.7577,0.000211319,0.003160896,0.04014729,7.588058,177.3282,141.2506
20124.1727,True,45.36702,11.45518,138.0098,51.23959,184.29,9.870255,0.0002623596,0.003199822,0.04030097,8.946338,178.3455,159.0846
20147.1115,True,45.36251,11.45545,138.0102,51.32624,183.5014,8.841345,0.0003022308,0.003189682,0.04031756,8.451742,177.699,149.5897
20170.05,True,45.35788,11.45568,138.0104,51.33078,182.7414,8.017209,0.0003176804,0.003202507,0.04030209,7.522083,177.2197,139.4751
20189.9961,True,45.35336,11.45582,138.0108,51.38342,181.9406,7.229867,0.0003559341,0.003171333,0.04022084,8.574276,177.4638,147.0975
20212.9354,True,45.34896,11.45582,138.0114,51.512,180.9396,6.31571,0.0003942413,0.003159592,0.04023184,7.286767,176.5671,129.5952
20235.8743,True,45.34464,11.4557,138.0119,51.5743,180.0816,5.51309,0.000294426,0.003068741,0.04027045,7.995687,179.1575,167.9893
20258.8132,True,45.34467,11.45545,138.012,51.55328,180.173,5.610656,0.0002621918,0.002960312,0.04014744,6.097642,179.8073,176.3824
20277.7623,True,45.3425,11.45539,138.0123,51.58096,179.748,5.195465,0.000280365,0.0029618,0.04011344,7.698843,179.014,165.4243
20295.714,True,45.34029,11.45532,138.0125,51.60505,179.3522,4.783755,0.0002807846,0.00299073,0.04015163,7.639949,179.1969,168.0159
20314.6635,True,45.33372,11.45522,138.0131,51.63456,178.3029,3.681866,0.0002562942,0.00300396,0.04010431,7.777431,179.9191,178.8094
20333.612,True,45.32934,11.45523,138.0134,51.60206,177.6716,2.979214,0.0002544785,0.002995369,0.04004395,7.469496,179.6576,174.7584
20354.5567,True,45.32922,11.45528,138.0135,51.58345,177.741,2.961508,0.0002615204,0.003014023,0.04006967,7.844894,179.9067,178.6393
20372.508,True,45.32254,11.4552,138.0138,51.55019,176.983,1.927288,0.0002695618,0.003018036,0.04010412,7.679924,179.8205,177.3263
20390.4609,True,45.31824,11.45499,138.0139,51.52797,176.5631,1.29453,0.0003155289,0.002985382,0.03998051,7.599581,179.4103,171.1389
20408.4128,True,45.314,11.45462,138.0141,51.49128,176.0998,0.590329,0.0003540497,0.002969475,0.03997653,7.209449,179.8708,177.9495
20426.3647,True,45.30975,11.45407,138.0145,51.49556,175.6391,359.9207,0.0003924789,0.003092072,0.04037009,7.645328,179.3775,170.7043
20445.3142,True,45.30555,11.45361,138.0145,51.54448,175.2772,359.4336,0.0004065323,0.00314209,0.04048519,7.077181,179.797,176.7182
20465.2607,True,45.30133,11.45326,138.0146,51.58551,174.9383,358.9947,0.000460701,0.003150398,0.04043463,6.994056,178.5685,156.8922
20485.509,True,45.29709,11.45292,138.0148,51.59678,174.5546,358.511,0.0004731903,0.003003128,0.03999989,7.196403,178.9372,163.2195
20505.456,True,45.29278,11.45267,138.0147,51.56517,174.3715,358.2172,0.0004729843,0.00300782,0.03998922,7.606251,179.2628,168.9439
20523.408,True,45.28842,11.45239,138.0146,51.52044,174.3504,358.0215,0.0004730453,0.002981605,0.03988008,6.829036,178.5415,155.9147
20547.3439,True,45.28419,11.45205,138.0146,51.48304,174.3467,357.7998,0.0005045548,0.003013222,0.0399772,7.009913,178.1612,150.6359
20568.2882,True,45.28009,11.45174,138.0147,51.38884,174.2598,357.5615,0.0005912781,0.003150124,0.04035073,7.007457,178.6692,158.5185
20590.229,True,45.27603,11.45164,138.0148,51.29766,174.1864,357.372,0.0005943375,0.002991676,0.04012728,5.978357,177.5979,136.25
20612.1705,True,45.27221,11.45171,138.015,51.27222,174.0661,357.0706,0.0006368027,0.002924942,0.03997289,6.81321,176.7471,128.9975
20634.1116,True,45.26845,11.45193,138.0151,51.28807,173.8457,356.7301,0.0007056885,0.00304425,0.04030788,4.82063,176.6803,110.9108
20658.0479,True,45.26481,11.45228,138.0151,51.28612,173.6428,356.4002,0.0007682114,0.00311235,0.04038663,5.756244,176.1846,112.9502
20679.989,True,45.26142,11.4526,138.0152,51.27284,173.3532,355.9556,0.0008033295,0.003066597,0.04026154,5.328384,174.9313,92.86559
20702.9282,True,45.25818,11.45304,138.0152,51.1388,173.0973,355.5812,0.0008408356,0.003081886,0.04028297,5.54975,173.7485,83.18169
20723.8716,True,45.25506,11.45364,138.0151,50.96087,172.9842,355.2921,0.0008505096,0.003071922,0.04022234,5.397546,175.4485,99.73278
20744.816,True,45.2522,11.45428,138.0149,50.77473,172.7858,354.9232,0.0008757095,0.003042381,0.04004649,4.111817,176.1598,93.91642
20768.7523,True,45.24957,11.45504,138.0147,50.55,172.5167,354.5444,0.0008503876,0.003438843,0.04018152,9.772789,177.4525,150.8421
20789.7129,True,45.24675,11.45578,138.0147,50.33266,172.3382,354.3017,0.000870369,0.003459991,0.040181,10.65617,176.6637,145.3155
20811.6371,True,45.24413,11.45619,138.015,50.21712,172.1697,354.0392,0.0008901214,0.003399658,0.0401572,9.948572,176.2834,139.1122
20835.573,True,45.24174,11.45652,138.015,50.16407,171.938,353.7221,0.0009235916,0.003360931,0.0401121,10.28619,177.4411,152.1273
20857.5143,True,45.23941,11.45698,138.0151,50.17384,171.763,353.4631,0.0009408722,0.003301003,0.03996259,10.0337,176.5233,141.8568
20879.4559,True,45.23717,11.45724,138.0154,50.18393,171.5069,353.1629,0.00096492,0.003261818,0.03988061,9.916072,176.7926,144.2275
20901.3972,True,45.23514,11.4574,138.0158,50.16751,171.1737,352.7562,0.001001869,0.003312462,0.04006873,9.920927,176.5836,142.0743
20924.3357,True,45.2332,11.45748,138.016,50.13064,170.8243,352.3345,0.001026482,0.00336422,0.04018916,9.683026,176.646,141.8638
20946.2771,True,45.2313,11.45737,138.0164,50.10597,170.4915,351.9388,0.001031006,0.00335714,0.04017216,9.835425,176.5175,141.0813
20968.2183,True,45.22943,11.45726,138.0168,50.04428,170.1855,351.6295,0.001035835,0.003343422,0.04012935,9.607456,176.6152,141.2586
20990.1589,True,45.22747,11.45723,138.017,50.03487,169.8578,351.3397,0.001035576,0.003325432,0.04008604,9.617588,176.5007,140.0877
21013.0985,True,45.22525,11.45708,138.0174,50.04954,169.5663,351.0399,0.001034378,0.003317757,0.04005549,9.594154,176.4305,139.2596
21035.0396,True,45.22298,11.45705,138.0176,50.0263,169.5329,350.9142,0.001025619,0.003353966,0.04012215,9.349735,176.3455,137.3754
21056.9812,True,45.22068,11.45696,138.0177,49.93768,169.5873,350.9033,0.001015739,0.003341217,0.04002382,9.542128,176.4449,139.2071
21079.9198,True,45.21843,11.45685,138.0179,49.88482,169.5331,350.8059,0.001054138,0.003305672,0.03993709,9.55137,176.1293,135.9568
21101.8611,True,45.21631,11.45669,138.0182,49.86756,169.3497,350.6117,0.001088242,0.003310425,0.03999215,9.052934,176.1437,133.9254
21123.3111,True,45.21439,11.45655,138.0187,49.87197,169.27,350.568,0.001107986,0.003337295,0.04008331,8.769386,175.2689,123.3722
21145.2518,True,45.21251,11.45639,138.019,49.8459,169.0475,350.3452,0.001141655,0.003345497,0.04009992,9.043227,175.2383,124.5331
21169.1889,True,45.21078,11.45648,138.0193,49.79944,168.7795,350.0298,0.001174385,0.003247505,0.03978113,8.968147,175.3126,124.8799
21189.1355,True,45.20901,11.45666,138.0195,49.7478,168.5746,349.7933,0.001175812,0.003280609,0.0398365,9.140851,175.5436,128.0924
21213.0712,True,45.20922,11.45676,138.0195,49.73958,168.6022,349.7859,0.001176247,0.003251251,0.03977856,9.238953,175.5512,128.6509
21233.0181,True,45.20843,11.45684,138.0197,49.69139,168.5325,349.6857,0.001178291,0.003220879,0.03971191,9.179202,175.4968,127.8096
21253.9621,True,45.20763,11.45691,138.0199,49.66536,168.4636,349.5974,0.001178947,0.00321405,0.03969889,9.132433,175.3426,126.0312
21271.9131,True,45.20517,11.45716,138.0202,49.55621,168.2368,349.3002,0.00118,0.003215637,0.03970467,9.123876,175.2856,125.421
21290.8632,True,45.20362,11.45728,138.0204,49.43042,168.1169,349.1248,0.001241859,0.00328791,0.03996033,8.770791,175.3338,124.0396
21308.8153,True,45.20213,11.45736,138.0206,49.27463,167.9202,348.8852,0.001241257,0.002999435,0.03974463,6.202961,175.1438,103.9076
21326.3272,True,45.2021,11.45734,138.0207,49.27715,167.9033,348.8762,0.001225456,0.002957123,0.03995002,5.156796,174.5887,87.23753
21347.2713,True,45.19727,11.45803,138.0212,48.91271,167.2841,348.1848,0.001219124,0.002978401,0.04005727,4.237474,174.1555,71.86456
